IdEstacion;Nombre Estacion;Latitud;Longitud;Altura;Año;Mes;Dia;Valor
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;3;29;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;3;30;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;3;31;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;1;3.4
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;2;0.2
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;3;5.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;4;7.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;5;4.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;6;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;7;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;8;27.4
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;9;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;10;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;11;4.6
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;12;5.7
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;13;0.7
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;14;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;15;18.6
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;16;18.1
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;17;11.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;18;18.2
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;19;4.4
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;20;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;21;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;22;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;23;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;24;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;25;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;26;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;27;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;28;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;29;22.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;4;30;8.2
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;5;7;2.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;5;8;6.4
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;5;9;5.6
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;5;10;1.8
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;5;11;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;5;13;17.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;5;14;26.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;5;15;14.5
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;5;16;31.6
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;5;17;3.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;5;18;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;5;20;68.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;5;21;4.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;5;22;1.7
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;5;23;0.2
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;5;24;0.7
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;5;25;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;5;27;31.6
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;5;28;32.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;5;29;20.6
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;5;30;0.3
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;5;31;15.9
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;6;1;0.6
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;6;3;15.7
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;6;4;0.8
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;6;5;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;6;6;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;6;7;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;6;8;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;6;10;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;6;11;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;6;12;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;6;13;6.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;6;14;4.8
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;7;18;9.7
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;7;19;0.2
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;7;24;29.4
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;7;25;3.2
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;7;26;3.4
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;7;27;0.6
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;7;29;22.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;7;30;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;7;31;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;1;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;2;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;3;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;5;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;6;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;7;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;8;17.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;9;16.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;10;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;12;52.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;13;36.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;14;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;15;0.2
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;16;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;17;0.6
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;19;17.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;20;35.6
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;21;34.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;22;0.7
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;23;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;24;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;26;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;27;3.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;28;3.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;29;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;30;23.1
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;8;31;0.7
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;9;2;16.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;9;3;1.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;9;4;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;9;5;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;9;6;12.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;9;7;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;9;9;3.4
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;9;10;7.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;9;11;1.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;9;12;15.7
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;9;13;18.6
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;9;14;16.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;9;16;32.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;9;17;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;9;18;1.7
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;9;19;8.6
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;9;20;1.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;9;21;0.2
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;9;23;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;9;24;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;9;25;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;9;26;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;9;27;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;9;28;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;10;1;7.6
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;10;2;17.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;10;3;70.4
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;10;4;15.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;10;5;4.6
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;10;7;9.4
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;10;8;0.2
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;10;9;0.1
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;10;10;1.7
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;10;11;4.3
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;10;12;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;10;15;0.4
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;10;16;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;10;17;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;10;18;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;10;19;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;10;21;2.3
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;10;22;1.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;10;23;12.4
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;10;24;17.2
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;10;25;46.6
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;10;26;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;10;28;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;10;29;0.3
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;10;30;9.5
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;10;31;2.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;11;4;55.4
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;11;5;76.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;11;6;16.8
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;11;7;21.2
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;11;8;9.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;11;9;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;11;11;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;11;12;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;11;13;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;11;14;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;11;15;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;11;16;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;11;20;18.2
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;11;21;13.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;11;22;13.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;11;23;3.5
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;11;25;3.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;11;26;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;11;27;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;11;28;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;11;29;0.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;12;2;31.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;12;3;8.7
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;12;4;1.3
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;12;5;2.1
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;12;6;1.8
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;12;7;0.2
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;12;9;5.0
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;12;10;20.4
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;12;11;46.6
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;12;12;17.7
450001;Puerto Ays?n Ad.;45&deg 23' 46'' S;72&deg 39' 50'' W;10;2012;12;13;4.3
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;1;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;2;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;3;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;4;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;5;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;6;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;7;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;8;1.8
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;9;11.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;10;6.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;11;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;12;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;13;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;14;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;15;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;16;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;17;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;18;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;19;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;20;1.3
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;21;4.4
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;22;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;23;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;24;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;25;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;26;0.1
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;27;9.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;28;9.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;29;12.4
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;30;1.5
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;1;31;0.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;2;1;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;2;2;0.1
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;2;3;3.6
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;2;4;1.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;2;5;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;2;6;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;2;7;3.4
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;2;8;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;2;9;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;2;10;0.3
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;2;11;0.1
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;2;12;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;2;13;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;2;14;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;2;15;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;2;16;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;2;17;1.7
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;2;18;0.5
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;2;19;1.4
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;2;20;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;2;21;0.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;2;22;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;2;23;0.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;2;24;16.3
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;2;25;0.5
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 38'' S;72&deg 6' 31'' W;310;2012;2;26;5.9
